"","tas","tasmin","tasmax","rainfall","hurs","year","Cell","land","Count"
"2096",10.0836545877427,6.23548450217318,13.9534789326308,658.498241215286,80.7240381306656,2017,"-4.15 51.65","10",1
"2097",10.9750783927663,6.76403946317295,15.1599799498618,825.978611898202,83.3799387923477,2017,"-4.15 57.45","0",1
"2098",10.0820151463596,6.29507878582775,13.8845872763595,678.42934798093,81.9163778957452,2017,"-4.15 57.55","0",5
"2099",10.5749054009625,6.70221816982909,14.4388842365862,559.002877038709,81.3197568173128,2017,"-4.25 52.25","13",1
"2100",10.2986914625168,6.33217178574242,14.2541540551787,593.75677289838,82.7985625096476,2017,"-4.25 57.45","10",1
"2101",9.29781659396968,5.78701585888405,12.8082626336087,970.07445568533,83.5368982805354,2017,"-4.25 57.65","9",3
"2102",10.9396374201742,6.44183156555805,15.3846523697117,742.701095367141,82.3023672842507,2017,"-4.35 54.75","8",1
"2103",10.66249596513,6.92375970507941,14.4140343482933,704.443626718573,82.1612316982206,2017,"-4.35 57.45","9",3
"2104",10.8706201217013,7.27246286976406,14.4597010366511,894.293425584866,82.1050733404907,2017,"-4.45 55.55","9",1
"2105",10.3092935360614,7.00327863106404,13.6087072493189,681.292553585454,81.9334602574593,2017,"-4.45 57.55","0",3
"2106",10.2928612174195,6.37633616181814,14.233076272299,620.445817769528,80.4300328574388,2017,"-4.65 53.35","14",1
"2107",10.0618457046754,6.49395256513415,13.6386776182993,660.792058409557,82.6378985166502,2017,"-4.65 55.55","12",14
"2108",10.5034547555252,7.14573033995952,13.8637663208025,971.816049775354,82.9094865685157,2017,"-4.65 57.15","12",1
"2109",7.33841272804836,3.72542189271732,11.1747096222226,942.852630682786,82.7434125480168,2017,"-4.75 56.85","10",1
"2110",10.5354829043509,6.80638501083065,14.2959374727174,611.350094746448,80.1188225288849,2017,"-5.65 54.55","10",2
"2111",10.8706201217013,7.27246286976406,14.4597010366511,894.293425584866,82.1050733404907,2017,"-5.85 57.05","9",1
"2112",10.0263394832711,6.28451601094792,13.7620728416188,713.125358476539,81.9441294002632,2017,"-5.85 57.45","10",1
"2113",10.5256895439057,7.09393232163516,13.970873635655,613.92721611308,82.7108143243802,2017,"-6.25 54.55","12",5
"2114",9.79109263723738,6.28642790433334,13.2837779098222,744.780605035364,83.2127842170216,2017,"-6.55 55.25","0",2
"2115",10.1868772264882,7.08107798099077,13.2239271433819,644.717694005618,83.6842886013041,2017,"0.05 52.15","9",1
"2116",9.65073222950617,6.2730857846091,13.0111032070557,713.746073271617,83.0189520721352,2017,"0.05 52.45","0",3
"2117",10.4353830273045,6.96635566038807,13.8922467335844,665.902730581184,82.1796830768026,2017,"0.05 52.95","10",26
"2118",10.2660110120814,7.366119786725,13.0940972738874,625.110734885415,83.3530651503046,2017,"0.05 53.15","10",1
"2119",10.1346265399791,6.5983042791681,13.6493439633674,691.078088845173,82.3756980569589,2017,"0.05 53.65","9",19
"2120",10.3060256216666,6.73525961814282,13.8710744881529,715.94069912774,82.2341584686157,2017,"0.15 52.45","9",15
"2121",9.83827998151634,6.65295205254032,13.0041047896752,776.062177238749,82.9966609590394,2017,"0.15 53.55","0",2
"2122",10.2072420193046,6.65870408108422,13.7619291803416,723.651965238561,82.2128736114498,2017,"0.15 53.65","10",56
"2123",10.245238762379,6.79416188655613,13.7023280625689,693.83545987209,82.4753265324897,2017,"0.25 52.55","9",41
"2124",10.3751511296377,6.44573857973875,14.3025314831616,608.69002624559,82.6023707320723,2017,"0.35 53.05","9",1
"2125",9.62764207426848,6.19341383072462,13.0759353965337,740.608214304796,83.0053977158997,2017,"0.35 53.25","0",2
"2126",10.0103106209343,7.01366211004586,12.9920144513264,1020.03695017124,82.491625436861,2017,"0.45 52.35","5",1
"2127",9.17696020739703,5.46082977745552,12.891479491694,845.317546486372,83.0252424040441,2017,"0.45 52.45","9",2
"2128",10.9504273101021,6.62692305533804,15.3046540494444,562.579907039028,81.584830984973,2017,"0.45 52.85","12",1
"2129",10.0944608532813,6.51026083768172,13.6849637149806,763.343552899528,83.2228657007874,2017,"0.55 52.35","12",20
"2130",9.83815201035463,6.3879594621073,13.2775999759796,684.307859588781,82.9142050829286,2017,"0.55 52.85","12",6
"2131",9.96794014211468,6.19150454726034,13.7343927032602,655.261194002836,82.9839740375113,2017,"0.65 52.35","12",1
"2132",10.3869043572215,7.42410280267941,13.3300819802092,628.395808439286,83.8413347295766,2017,"0.65 52.55","9",2
"2133",9.23789133188401,6.4820492800761,12.0182804119333,1316.70961994966,83.2996172169724,2017,"0.75 52.35","9",2
"2134",10.1868772264882,7.08107798099077,13.2239271433819,644.717694005618,83.6842886013041,2017,"0.75 52.55","9",1
"2135",9.492480908745,5.9500298775602,13.0245195935353,890.327727733277,84.0158535949884,2017,"0.75 52.85","10",1
"2136",10.3163137671682,6.77152602513451,13.8703710830522,686.920122166752,82.7534242488414,2017,"0.85 50.95","12",12
"2137",10.1651804567813,7.15637494904452,13.0923568914484,748.281286629114,83.5699757304187,2017,"0.85 52.55","9",2
"2138",10.212924262281,6.68118311789295,13.7238656912912,756.409644536248,82.7486678569778,2017,"0.95 50.95","9",41
"2139",8.59707799732662,4.72747121609146,12.4763208947026,683.778858151012,82.7519691287664,2017,"1.35 51.15","5",1
"2140",10.7185925753584,7.09840688569399,14.334436981496,561.721844790921,80.3343005878389,2017,"1.45 51.15","12",1
"2141",10.9734018392973,7.19437783753611,14.811018653669,638.475155375296,81.4228779337812,2017,"1.45 52.65","9",1
"2142",10.20991397331,7.20744398925293,13.127710412037,684.491648051412,83.6138287193536,2017,"1.55 52.85","9",1
"2143",8.8293194710682,5.41069686476858,12.3264416921902,848.711193575405,80.7117949648453,2017,"1.65 52.35","9",1
"2144",10.20991397331,7.20744398925293,13.127710412037,684.491648051412,83.6138287193536,2017,"1.75 52.75","9",1
"2145",10.5564258067816,6.43636797880314,14.7095038310726,563.656417612774,81.1111562331522,2018,"-0.05 51.05","12",1
"2146",9.5656235535163,5.88670810932482,13.1200915122892,1014.78592149974,82.0704282922691,2018,"-0.05 52.35","9",1
"2147",9.83545464707477,6.66956507786608,12.9579368751759,592.243328874013,82.5842727997069,2018,"-0.05 52.55","12",1
"2148",10.795358252305,6.4783857266267,15.1098617346213,574.377136994266,80.2261423711743,2018,"-0.05 52.65","12",1
"2149",10.2756417462444,6.49424009754673,14.075330756305,609.670863774129,80.281158494531,2018,"-0.05 54.15","0",4
"2150",10.1757130582674,6.47472080221105,13.876550123189,907.423238782063,81.0505766953863,2018,"-0.15 51.35","12",3
"2151",9.26185378850896,6.11141484372625,12.3928495327327,564.426163431629,78.2854093130711,2018,"-0.15 53.15","0",1
"2152",9.68086033747135,5.99079301347096,13.3757794674447,685.39497500101,81.5004265804102,2018,"-0.15 53.25","9",2
"2153",10.5203460534497,7.70332971431436,13.3634739276652,559.71074456292,83.3221849557102,2018,"-0.15 53.65","12",1
"2154",10.1010115808195,6.35592315116221,13.8443411718085,641.213333028669,81.326756770421,2018,"-0.15 54.15","9",86
"2155",8.97338360269128,5.02389516409796,12.8915263463047,805.919177138086,82.3927673629341,2018,"-0.25 51.35","9",1
"2156",10.1512953447543,6.41040410476811,13.9019314920049,651.955749467403,81.1766005347516,2018,"-0.25 51.75","12",27
"2157",9.83545464707477,6.66956507786608,12.9579368751759,592.243328874013,82.5842727997069,2018,"-0.25 52.25","12",1
"2158",10.705766640144,6.56152117024733,14.8753627116801,583.693903238128,80.5354430102368,2018,"-0.25 52.55","12",1
"2159",10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,2018,"-0.25 53.15","10",1
"2160",10.846192452139,7.13201792927493,14.592934254406,508.762289316964,78.8242064957514,2018,"-0.25 53.25","9",2
"2161",9.98306809908053,6.29111614364963,13.6899508789782,706.512804182136,81.4281341074693,2018,"-0.25 54.25","9",9
"2162",10.5203460534497,7.70332971431436,13.3634739276652,559.71074456292,83.3221849557102,2018,"-0.35 51.05","12",1
"2163",10.5653723072016,6.86968794976371,14.2094446276346,783.992990373696,80.6395891064646,2018,"-0.35 51.35","9",1
"2164",10.5167948294928,7.46587458818847,13.6042828099582,555.08830900431,82.9196173146314,2018,"-0.35 51.75","12",1
"2165",8.51295177519658,4.99335727759942,12.0298989704128,592.893870547129,81.2475039195997,2018,"-0.35 53.85","9",2
"2166",10.6542264844571,6.59615652644384,14.7150311542028,615.620402953551,80.0292678026179,2018,"-0.35 53.95","13",1
"2167",10.3749414433809,6.46300136218215,14.2914857690773,647.452360664541,80.6882604567266,2018,"-0.35 54.25","12",13
"2168",9.84354249086676,5.53149899321023,14.1972732516593,623.86980101257,80.695220100721,2018,"-0.45 51.65","13",1
"2169",10.6721115302384,6.71897361664805,14.6231406282891,595.918445186565,79.3120510365339,2018,"-0.45 52.55","12",1
"2170",9.26185378850896,6.11141484372625,12.3928495327327,564.426163431629,78.2854093130711,2018,"-0.45 53.25","0",1
"2171",10.8161952119626,6.91426493593112,14.6945433233627,566.456829435632,80.8596355497788,2018,"-0.45 53.65","12",3
"2172",9.53365435387188,5.73050716971763,13.3474306259175,897.537710827587,81.9299728367007,2018,"-0.45 54.35","12",1
"2173",11.1436700122365,6.69757430061239,15.6026351391906,507.514339077909,80.1006345323896,2018,"-0.55 54.05","14",1
"2174",10.3450137819693,6.01452526928593,14.6927865499137,654.7766726468,80.1022189854537,2018,"-0.65 52.55","1",2
"2175",10.1312126308003,6.40308218624471,13.8478163603345,647.856611139143,81.3610057303605,2018,"-0.65 52.65","12",74
"2176",9.71690020899357,5.68720429925977,13.7539371353241,642.202778763774,82.0255304803284,2018,"-0.65 52.95","13",1
"2177",8.5372586411078,5.15487311184571,11.9421606923283,682.5676251088,83.2559848287102,2018,"-0.65 53.05","9",1
"2178",10.5424549604759,6.79069688136957,14.2609032130005,643.422516828355,81.5183215193986,2018,"-0.65 53.15","9",3
"2179",10.1984185963314,6.39851288743379,13.9977612627254,660.919020233488,81.7237322100018,2018,"-0.65 53.55","12",3
"2180",10.4774369655625,7.31460247756392,13.675921473692,557.76119937638,82.7284344671898,2018,"-0.65 53.65","0",1
"2181",10.0095090473501,6.09096267271966,13.9411762002921,684.9240222728,80.8623896244337,2018,"-0.65 53.75","10",15
"2182",10.8118875934511,6.54114125805789,15.0725830031899,583.56384833395,80.8124367238136,2018,"-0.65 53.85","12",1
"2183",10.2830382924819,6.47992569264501,14.1484858390285,535.099450716975,80.8840079716666,2018,"-0.75 51.95","12",1
"2184",11.1436700122365,6.69757430061239,15.6026351391906,507.514339077909,80.1006345323896,2018,"-0.75 52.25","14",1
"2185",10.3576864510296,6.64552468807107,14.0576181226314,625.321685477672,80.9613724993132,2018,"-0.75 52.55","14",4
"2186",9.82156726082941,6.14033292766604,13.4693306464822,738.032153520951,81.5499678325675,2018,"-0.75 52.65","9",7
"2187",10.2504182653011,6.53911905343061,13.9658279322547,706.985943264036,80.0944324450161,2018,"-0.75 52.95","0",6
"2188",10.0322773284999,5.89979283918277,14.1856497410713,707.370210910342,79.952246440441,2018,"-0.75 53.05","14",1
"2189",9.84354249086676,5.53149899321023,14.1972732516593,623.86980101257,80.695220100721,2018,"-0.75 53.15","13",1
"2190",9.7125791548786,6.49346985335685,12.9507305102902,546.750413468351,83.2252609899939,2018,"-0.75 53.25","9",1
"2191",11.5055953181866,7.52412521830764,15.4792949611989,543.669594762895,78.2002429875946,2018,"-0.75 53.35","9",2
"2192",10.0607650168203,6.26516945823165,13.8623538601123,664.707276786092,81.356168616208,2018,"-0.75 53.65","9",89
"2193",9.7125791548786,6.49346985335685,12.9507305102902,546.750413468351,83.2252609899939,2018,"-0.75 54.55","9",1
"2194",10.2864469535861,6.7181410339171,13.8753540770041,580.184643923218,80.5671391199911,2018,"-0.85 52.35","10",2
"2195",10.0136273370862,6.95889323342865,12.9828375108696,628.104388484089,83.5879115933278,2018,"-0.85 52.75","9",1
"2196",9.78906560666582,6.27722215430408,13.2933189131918,607.68359889694,82.6501041908007,2018,"-0.85 52.95","13",2
"2197",8.92105175781382,5.09723590772944,12.765053436769,1078.83721862953,83.2893359364194,2018,"-0.85 53.65","9",1
"2198",8.49156902510215,5.07164458635684,11.9527450551485,765.82910865098,83.1576207492455,2018,"-0.85 54.25","12",2
"2199",11.2633428208879,6.80684504781076,15.7411889835064,530.832111441439,78.8672009544778,2018,"-0.85 54.35","12",1
"2200",9.83545464707477,6.66956507786608,12.9579368751759,592.243328874013,82.5842727997069,2018,"-0.95 53.05","12",1
"2201",10.775494639494,7.17431272244066,14.3856961307553,569.443020305712,82.0900513920688,2018,"-0.95 53.15","12",2
"2202",10.8465548269483,6.76882081839193,14.9171958736646,546.530454261778,81.105157593072,2018,"-0.95 53.35","14",5
"2203",10.2923644103214,6.43547930912262,14.1446613333444,633.764038301198,80.8679184486969,2018,"-0.95 53.45","12",14
"2204",10.2445976320483,6.18837225271457,14.3108751028893,676.422145646514,80.8113690488194,2018,"-0.95 53.55","12",4
"2205",10.4485103308411,6.59849265958399,14.330038584288,567.724375016963,80.9159966730237,2018,"-0.95 53.65","12",4
"2206",9.91654667332633,6.56982542733655,13.2313684795503,581.955822688634,82.2651520908765,2018,"-0.95 53.95","12",10
"2207",9.74072051173363,6.5944698510537,12.8879748908658,710.132919580418,82.2931563451176,2018,"-0.95 54.35","0",1
"2208",10.5793389929341,6.89234314490741,14.2793446330209,583.870629388195,81.6529473743157,2018,"-1.05 52.85","10",3
"2209",10.2827886240065,6.6923384003746,13.86967415143,629.648347509425,81.3779497992662,2018,"-1.05 52.95","12",15
"2210",10.469160235188,6.59359211101023,14.3466681229209,613.095197662195,81.178430035064,2018,"-1.05 53.25","12",4
"2211",10.3499252831623,6.45822799844223,14.2444084407985,621.654786741558,80.7482796728559,2018,"-1.05 53.65","0",2
"2212",10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,2018,"-1.05 54.55","10",1
"2213",10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,2018,"-1.15 52.95","10",1
"2214",10.3452126508781,6.1648084336173,14.5190461044318,651.852631792798,78.9938738417478,2018,"-1.15 53.05","14",1
"2215",9.74072051173363,6.5944698510537,12.8879748908658,710.132919580418,82.2931563451176,2018,"-1.15 53.55","0",1
"2216",10.846192452139,7.13201792927493,14.592934254406,508.762289316964,78.8242064957514,2018,"-1.15 53.85","10",1
"2217",8.9687673997216,5.42432771018803,12.5061953613647,505.883220801216,79.016361352148,2018,"-1.15 54.05","10",1
"2218",10.0961470196695,7.1032594827002,13.0106145516549,561.364384464544,82.8118225029812,2018,"-1.15 54.15","10",1
"2219",9.89006052540111,6.3230028892317,13.4567608820001,708.098736981027,81.6513616313619,2018,"-1.15 54.65","0",4
"2220",9.50357897875801,5.61905271837126,13.4250690513925,711.814739418581,81.1968368340187,2018,"-1.25 51.75","9",2
"2221",10.2135863209856,6.51983085776601,13.8961439243814,642.111275184367,81.4769172554506,2018,"-1.25 52.95","9",30
"2222",10.0360940265488,5.98784320555386,14.0757276856891,671.221633569405,81.4392634823454,2018,"-1.25 54.45","9",7
"2223",10.0243427716397,6.32344539967568,13.7261573672028,657.927647833305,81.6293847568294,2018,"-1.25 54.65","9",102
"2224",9.8832054442488,6.08058097090277,13.7074171010111,648.337765820867,81.9687650835967,2018,"-1.35 52.35","12",8
"2225",10.5203460534497,7.70332971431436,13.3634739276652,559.71074456292,83.3221849557102,2018,"-1.35 52.85","12",1
"2226",10.0981207725505,6.32056587021289,13.86735551939,649.084119719356,81.456176837519,2018,"-1.35 53.55","12",46
"2227",10.2580451522924,6.53736461564572,13.9750764190702,661.835825482344,81.0988333408472,2018,"-1.35 53.75","12",41
"2228",10.4562371313292,6.73669290286484,14.1722735249129,660.118471247299,80.4155169887029,2018,"-1.35 54.85","0",2
"2229",10.4240314534686,6.56687554083179,14.2662998106389,592.082978150932,80.9549011586039,2018,"-1.35 54.95","14",3
"2230",9.91832256198964,6.80482839373262,12.9706298721764,638.760221033459,83.8147409193415,2018,"-1.45 53.05","9",1
"2231",12.1649981842341,7.91623250734035,16.3656556679919,578.576900208826,77.5762794794379,2018,"-1.45 53.25","9",1
"2232",10.0217254425178,6.08499556149974,13.9586770766767,660.538259853702,81.3747617427295,2018,"-1.45 53.65","14",7
"2233",10.3501102909115,6.9169615151327,13.8088765425667,572.710162407605,81.2875709023906,2018,"-1.45 53.75","0",3
"2234",10.0336320776887,6.35261816672682,13.7180155961649,655.2610137253,81.4715948601014,2018,"-1.45 54.05","12",59
"2235",9.89941356884171,6.40605719635654,13.3862766732152,578.926879994922,80.4843137421309,2018,"-1.45 54.65","0",3
"2236",10.0459157239334,6.5031087593269,13.5865724685024,676.863808405721,81.9311634794417,2018,"-1.45 54.85","9",41
"2237",9.73358453579727,5.87269344712224,13.6008983469975,621.902346687513,80.7157836521379,2018,"-1.45 54.95","10",2
"2238",10.0784015060949,6.38767026055838,13.752429232768,720.673854845523,81.7294301287993,2018,"-1.45 55.05","9",11
"2239",10.3452126508781,6.1648084336173,14.5190461044318,651.852631792798,78.9938738417478,2018,"-1.55 52.85","14",1
"2240",10.0322773284999,5.89979283918277,14.1856497410713,707.370210910342,79.952246440441,2018,"-1.55 53.35","14",1
"2241",9.95734334066055,6.00915140834973,13.9025901879692,653.113163210958,81.4700171486402,2018,"-1.55 54.15","0",4
"2242",10.9226688359733,6.92274283450793,14.9194848075301,702.378266780036,81.2030475012939,2018,"-1.55 54.25","9",2
"2243",10.1684259462734,6.50008244456001,13.8326309119394,629.804771053391,80.6401851838007,2018,"-1.55 54.85","0",12
"2244",10.2934564819363,6.86324389016431,13.7404545726359,609.447604448691,80.5586814204345,2018,"-1.55 55.15","0",2
"2245",10.2118263314075,6.51465809106196,13.8985092318707,642.776299413821,81.0235393473999,2018,"-1.55 55.25","9",64
"2246",9.99757946823163,6.17863640240473,13.8163861929271,698.732079129757,81.7185457452304,2018,"-1.55 55.35","12",12
"2247",9.8462385594728,5.84338997790979,13.8645347721934,672.516198954627,81.0559327805638,2018,"-1.55 55.45","14",2
"2248",10.4755040669237,6.149477851368,14.8143970607562,615.124068647556,80.4628593981934,2018,"-1.65 50.85","12",1
"2249",9.23306576989123,5.18784147756396,13.2618019843813,740.541906757622,81.0138792155585,2018,"-1.65 51.65","13",2
"2250",10.4914379192563,6.35064047869411,14.7130908289001,579.015898151945,80.7021438257668,2018,"-1.65 52.55","14",1
"2251",10.3980389233724,6.57114129637792,14.2379682462228,620.73059377273,81.0145249421165,2018,"-1.65 53.05","14",68
"2252",9.98894434627225,6.34057006655038,13.6525424056234,535.343859047444,78.9916038909628,2018,"-1.65 54.25","5",2
"2253",10.2596732852699,6.18959453227341,14.3713848871571,660.584251609521,80.4181163209676,2018,"-1.65 54.75","12",1
"2254",9.92988943576739,6.10882533456997,13.7791266312983,717.027944319772,81.2092015983422,2018,"-1.65 54.85","0",10
"2255",10.1404934816093,6.77293451070957,13.523287320912,664.250996963227,81.7695289535091,2018,"-1.65 54.95","12",3
"2256",10.1786704090605,6.41809559313218,13.9363432222758,631.162656144354,81.3580286038882,2018,"-1.65 55.05","12",9
"2257",9.22124699868235,6.15263476793584,12.2553636357092,679.598655124227,84.7061698306591,2018,"-1.65 55.15","0",2
"2258",8.52417143537505,5.50044114213906,11.540097399242,720.437089214994,85.5975987419768,2018,"-1.65 55.55","0",1
"2259",10.8173103825782,6.45967470424925,15.1845424287203,541.838434148675,79.8710060809681,2018,"-1.65 59.55","12",3
"2260",11.4647186446313,7.14995081892512,15.753718895311,494.131162355545,78.8171636097938,2018,"-1.75 52.55","12",1
"2261",10.7532527173184,6.68026358203083,14.8464053973999,559.032936726573,82.0748263347221,2018,"-1.75 52.75","12",1
"2262",10.9177759556836,6.90392392579445,14.8937583457533,584.216006194899,80.3153548922124,2018,"-1.75 54.05","12",1
"2263",10.0740847103966,6.42588411648717,13.7041558304024,770.020367166687,81.1822181925559,2018,"-1.75 54.75","12",14
"2264",10.1322395452733,6.51791758332427,13.7509576056459,610.569897209119,81.8896388161364,2018,"-1.75 55.65","9",5
"2265",9.42518245741762,5.68113858427504,13.0968226973358,693.456680264582,82.6942439150146,2018,"-1.85 53.05","12",1
"2266",9.58459565777081,6.45147528019036,12.7237127972942,930.59591939294,84.6690301183192,2018,"-1.85 53.95","13",1
"2267",9.58775016005316,5.57808251791576,13.6248169969172,774.646785879905,81.1381282185169,2018,"-1.85 54.75","0",2
"2268",10.4451108771711,6.17256934425823,14.7013080100352,575.897058191759,80.985228416857,2018,"-1.85 54.95","12",1
"2269",10.1529461710302,7.34009546392673,12.9183853891823,662.192181731575,82.6489624854061,2018,"-1.85 55.15","0",1
"2270",9.92039910550426,5.95172505511425,13.947266631885,622.956567419276,81.6827009739231,2018,"-1.85 57.65","14",3
"2271",10.846192452139,7.13201792927493,14.592934254406,508.762289316964,78.8242064957514,2018,"-1.95 54.05","10",1
"2272",10.3527040523983,6.3047115621968,14.4020013924388,753.820866870883,80.2339252344944,2018,"-1.95 55.45","10",2
"2273",10.428776289872,6.51523151176673,14.3322728406698,605.981394298462,80.4294375188518,2018,"-1.95 57.65","12",9
"2274",7.68260421796041,3.94752154104347,11.4982820829481,847.411080979282,81.853927757309,2018,"-2.05 52.35","9",1
"2275",10.3452126508781,6.1648084336173,14.5190461044318,651.852631792798,78.9938738417478,2018,"-2.05 53.45","14",1
"2276",10.5160768112011,6.5034066222552,14.5433301054899,551.315038851983,80.7454350503765,2018,"-2.05 55.65","12",1
"2277",9.70592364578042,5.93596869614876,13.4795665220074,640.738388805987,80.616797335127,2018,"-2.05 57.15","14",11
"2278",10.7375887991022,6.42091447245601,15.0402345640203,580.989557579173,80.9240471568679,2018,"-2.15 51.15","12",1
"2279",10.6721115302384,6.71897361664805,14.6231406282891,595.918445186565,79.3120510365339,2018,"-2.15 55.95","12",1
"2280",10.3709086877054,6.44484081842659,14.3164620800662,713.089806642636,81.1110516821398,2018,"-2.15 56.95","10",3
"2281",11.1717537509248,6.87891595467597,15.45657215896,610.10402291418,78.5378776322882,2018,"-2.25 52.45","13",1
"2282",9.92955692154662,6.0951608515631,13.764660235021,623.817776667708,81.3820458736792,2018,"-2.25 52.65","12",10
"2283",10.6542264844571,6.59615652644384,14.7150311542028,615.620402953551,80.0292678026179,2018,"-2.25 52.95","13",1
"2284",10.0136273370862,6.95889323342865,12.9828375108696,628.104388484089,83.5879115933278,2018,"-2.25 55.15","9",1
"2285",8.94679328807491,6.01895833752614,11.8756509357789,697.965665689579,83.287901840365,2018,"-2.25 57.65","0",1
"2286",10.7591519911887,6.92549577296149,14.6080374413476,552.340367251765,79.0681287661426,2018,"-2.35 53.35","10",2
"2287",10.2412849463287,6.49064125424908,13.9865725941769,627.343013453011,81.1762475250221,2018,"-2.35 53.45","12",66
"2288",10.846192452139,7.13201792927493,14.592934254406,508.762289316964,78.8242064957514,2018,"-2.35 55.85","10",1
"2289",8.5372586411078,5.15487311184571,11.9421606923283,682.5676251088,83.2559848287102,2018,"-2.35 55.95","10",1
"2290",10.6577502354388,6.12925769938909,15.1999233587561,602.183134383257,80.2521915304664,2018,"-2.45 52.45","1",1
"2291",9.71080855535076,5.82951510539883,13.6043908882819,753.94150009051,81.8935495654015,2018,"-2.45 53.15","9",2
"2292",10.4742987123476,6.55520356660864,14.3831841559798,627.327766677609,80.6485798424084,2018,"-2.45 53.45","14",19
"2293",10.8185430058941,6.33327253035664,15.3036657725863,591.761248026032,80.3130646351183,2018,"-2.45 53.55","1",1
"2294",8.58053800056029,5.08821692302035,12.1713017499895,686.108900110961,82.3898963535183,2018,"-2.45 53.65","8",2
"2295",10.5169313861721,6.87548522818353,14.1927126523823,560.708808494577,81.919795350171,2018,"-2.45 54.15","0",2
"2296",10.4914379192563,6.35064047869411,14.7130908289001,579.015898151945,80.7021438257668,2018,"-2.45 55.95","14",1
"2297",9.90269791601569,6.01657333081002,13.8095658154144,622.092868295884,81.3958484363312,2018,"-2.45 56.65","9",3
"2298",10.2332057276991,6.42880928563487,14.0441608064395,652.847185192583,80.787134522459,2018,"-2.45 57.35","14",16
"2299",10.4774369655625,7.31460247756392,13.675921473692,557.76119937638,82.7284344671898,2018,"-2.55 53.25","0",1
"2300",11.1436700122365,6.69757430061239,15.6026351391906,507.514339077909,80.1006345323896,2018,"-2.55 53.35","14",1
"2301",8.99269115221887,5.49799448944204,12.390498450144,1009.94803528377,83.5617406634368,2018,"-2.55 53.85","9",1
"2302",10.2617466405,6.54688402237062,13.9542282223164,638.383119579132,81.3547599885012,2018,"-2.55 54.75","9",5
"2303",10.7251999619806,6.42780671026118,15.0421786770065,562.098275112746,80.5582167212451,2018,"-2.55 56.05","12",3
"2304",10.6721115302384,6.71897361664805,14.6231406282891,595.918445186565,79.3120510365339,2018,"-2.65 51.45","12",1
"2305",10.7013091294603,6.78419295403904,14.6512190427393,536.209353464869,79.9676813644518,2018,"-2.65 52.65","10",2
"2306",10.6143771078166,6.6556889624979,14.5464443428619,613.463848593842,80.7926602520275,2018,"-2.65 53.55","5",3
"2307",8.48577656720782,4.83068358208162,12.2143841803498,764.725286589068,83.0024769146176,2018,"-2.65 54.75","0",2
"2308",10.0418858389111,6.0582905380904,14.1346625289915,664.832403615243,81.4318126485052,2018,"-2.65 56.05","14",3
"2309",10.2273125207902,5.98462638907363,14.5243599260846,736.266557513374,80.9395292203512,2018,"-2.65 56.25","9",1
"2310",9.3088947072081,5.920549964962,12.7071806917584,650.627556469606,82.9629996351325,2018,"-2.75 53.35","0",2
"2311",10.0903438861043,6.16537707790614,13.9746980990556,840.809218413836,80.8460929204193,2018,"-2.75 53.55","9",3
"2312",10.846192452139,7.13201792927493,14.592934254406,508.762289316964,78.8242064957514,2018,"-2.75 53.75","10",1
"2313",10.3730000833126,6.71966327013382,14.0236520719548,594.317312506135,81.3437089116369,2018,"-2.75 54.25","9",7
"2314",10.5564258067816,6.43636797880314,14.7095038310726,563.656417612774,81.1111562331522,2018,"-2.75 55.85","12",1
"2315",10.3452126508781,6.1648084336173,14.5190461044318,651.852631792798,78.9938738417478,2018,"-2.85 51.45","14",1
"2316",9.94778012711175,6.19285447179753,13.7191476396233,626.251572160328,81.5020419196692,2018,"-2.85 53.65","12",43
"2317",10.210446637624,6.48268469914311,13.9514597488983,617.812862857362,80.9723018753581,2018,"-2.85 53.75","9",33
"2318",12.1649981842341,7.91623250734035,16.3656556679919,578.576900208826,77.5762794794379,2018,"-2.85 53.85","9",1
"2319",9.75383364374843,6.05776444263271,13.4299356566322,695.653642962997,82.1088891637307,2018,"-2.85 53.95","12",10
"2320",10.3161559915906,6.54747983494536,14.0632053353214,761.988983090775,81.2434749336458,2018,"-2.85 54.05","9",2
"2321",10.0994853601913,6.52810337373166,13.6572207816217,744.26040701786,82.1873724141125,2018,"-2.85 54.15","9",4
"2322",10.4911751403316,6.50905079503444,14.4732977509675,600.531506766175,80.4309614394633,2018,"-2.85 55.85","12",10
"2323",10.1649421650353,6.6311658614366,13.637589557959,638.673016656504,81.5043944889994,2018,"-2.85 55.95","0",6
"2324",10.1845949560799,6.37158978596629,14.001580311736,627.067447439405,81.301180773318,2018,"-2.85 56.05","12",46
"2325",10.0170999931186,6.03153003624392,14.0276423683487,629.953199914414,81.2918385650216,2018,"-2.85 56.35","13",3
"2326",9.11939061276556,5.71355917444415,12.5335438740992,595.251976364535,83.1241426354004,2018,"-2.85 56.45","9",1
"2327",10.4408009433558,6.35200708467435,14.5891608043281,633.124861411619,81.0402839643683,2018,"-2.85 57.15","13",1
"2328",10.1621879466769,6.09694951496843,14.2954161935209,724.580612230388,80.9533622088246,2018,"-2.95 52.45","14",1
"2329",10.846192452139,7.13201792927493,14.592934254406,508.762289316964,78.8242064957514,2018,"-2.95 52.85","10",1
